LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,01-Oct-2018 13:40:50,0                 
Time,Ampl
4.827754e-07,6.4203e-05
4.828754e-07,3.56637e-05
4.829754e-07,6.47582e-06
4.830754e-07,-1.88204e-05
4.831754e-07,-3.63331e-05
4.832754e-07,-4.41165e-05
4.833754e-07,-3.95762e-05
4.834754e-07,-2.33607e-05
4.835754e-07,2.5841e-06
4.836754e-07,3.43665e-05
4.837754e-07,6.80947e-05
4.838754e-07,9.92285e-05
4.839754e-07,0.000125173
4.840754e-07,0.000142686
4.841754e-07,0.000151767
4.842754e-07,0.000151767
4.843754e-07,0.000145929
4.844754e-07,0.000136848
4.845754e-07,0.000127119
4.846754e-07,0.000119984
4.847754e-07,0.000118038
4.848754e-07,0.000123227
4.849754e-07,0.0001362
4.850754e-07,0.000154361
4.851754e-07,0.000176414
4.852754e-07,0.000200413
4.853754e-07,0.000225061
4.854754e-07,0.000248411
4.855754e-07,0.000269167
4.856754e-07,0.00028668
4.857754e-07,0.000302247
4.858754e-07,0.000315868
4.859754e-07,0.00032884
4.860754e-07,0.000340515
4.861754e-07,0.000350245
4.862754e-07,0.000358028
4.863754e-07,0.000361271
4.864754e-07,0.000359325
4.865754e-07,0.000351542
4.866754e-07,0.000337272
4.867754e-07,0.000316516
4.868754e-07,0.000290571
4.869754e-07,0.000262032
4.870754e-07,0.000232844
4.871754e-07,0.000206251
4.872754e-07,0.000184198
4.873754e-07,0.000167982
4.874754e-07,0.000156956
4.875754e-07,0.000151767
4.876754e-07,0.000150469
4.877754e-07,0.000150469
4.878754e-07,0.000151118
4.879754e-07,0.000150469
4.880754e-07,0.000147226
4.881754e-07,0.000142037
4.882754e-07,0.000134903
4.883754e-07,0.000128416
4.884754e-07,0.000124525
4.885754e-07,0.000125822
4.886754e-07,0.00013166
4.887754e-07,0.000142686
4.888754e-07,0.000156956
4.889754e-07,0.000173171
4.890754e-07,0.000188738
4.891754e-07,0.000199765
4.892754e-07,0.000203656
4.893754e-07,0.000199116
4.894754e-07,0.000185495
4.895754e-07,0.000164091
4.896754e-07,0.000137497
4.897754e-07,0.000110255
4.898754e-07,8.62561e-05
4.899754e-07,6.87434e-05
4.900754e-07,6.03113e-05
4.901754e-07,6.22572e-05
4.902754e-07,7.45809e-05
4.903754e-07,9.46882e-05
4.904754e-07,0.000119336
4.905754e-07,0.000143983
4.906754e-07,0.000165388
4.907754e-07,0.000179657
4.908754e-07,0.000185495
4.909754e-07,0.000181603
4.910754e-07,0.000169928
4.911754e-07,0.000151767
4.912754e-07,0.000129714
4.913754e-07,0.000107661
4.914754e-07,8.75533e-05
4.915754e-07,7.26351e-05
4.916754e-07,6.22572e-05
4.917754e-07,5.90141e-05
4.918754e-07,6.09599e-05
4.919754e-07,6.67975e-05
4.920754e-07,7.45809e-05
4.921754e-07,8.43102e-05
4.922754e-07,9.46882e-05
4.923754e-07,0.000105066
4.924754e-07,0.000115444
4.925754e-07,0.000125822
4.926754e-07,0.000137497
4.927754e-07,0.000150469
4.928754e-07,0.000164739
4.929754e-07,0.000179657
4.930754e-07,0.000194576
4.931754e-07,0.000207548
4.932754e-07,0.000217926
4.933754e-07,0.000223764
4.934754e-07,0.000226358
4.935754e-07,0.000224412
4.936754e-07,0.000219223
4.937754e-07,0.00021144
4.938754e-07,0.000203008
4.939754e-07,0.000193927
4.940754e-07,0.000186144
4.941754e-07,0.000179657
4.942754e-07,0.000175766
4.943754e-07,0.000171874
4.944754e-07,0.000166685
4.945754e-07,0.00015955
4.946754e-07,0.000148524
4.947754e-07,0.000134254
4.948754e-07,0.000116741
4.949754e-07,9.59854e-05
4.950754e-07,7.45809e-05
4.951754e-07,5.51223e-05
4.952754e-07,3.95555e-05
4.953754e-07,2.91775e-05
4.954754e-07,2.59344e-05
4.955754e-07,2.78803e-05
4.956754e-07,3.43665e-05
4.957754e-07,4.34472e-05
4.958754e-07,5.31765e-05
4.959754e-07,6.16085e-05
4.960754e-07,6.55003e-05
4.961754e-07,6.48516e-05
4.962754e-07,5.90141e-05
4.963754e-07,4.92848e-05
4.964754e-07,3.76096e-05
4.965754e-07,2.72317e-05
4.966754e-07,2.00968e-05
4.967754e-07,1.94482e-05
4.968754e-07,2.46372e-05
4.969754e-07,3.6961e-05
4.970754e-07,5.51223e-05
4.971754e-07,7.58782e-05
4.972754e-07,9.79313e-05
4.973754e-07,0.000118038
4.974754e-07,0.000132957
4.975754e-07,0.000142686
4.976754e-07,0.000145929
4.977754e-07,0.000144632
4.978754e-07,0.00014074
4.979754e-07,0.000135551
4.980754e-07,0.000132957
4.981754e-07,0.000134254
4.982754e-07,0.00014074
4.983754e-07,0.000153064
4.984754e-07,0.000169928
4.985754e-07,0.000190035
4.986754e-07,0.000208845
4.987754e-07,0.000225061
4.988754e-07,0.000236736
4.989754e-07,0.000243222
4.990754e-07,0.000243222
4.991754e-07,0.000238033
4.992754e-07,0.000228953
4.993754e-07,0.000219223
4.994754e-07,0.000209494
4.995754e-07,0.000201062
4.996754e-07,0.000194576
4.997754e-07,0.000190035
4.998754e-07,0.000186144
4.999754e-07,0.000181603
5.000754e-07,0.000175117
5.001754e-07,0.000164739
5.002754e-07,0.000149821
5.003754e-07,0.00013166
5.004754e-07,0.000111552
5.005754e-07,9.07964e-05
5.006754e-07,7.19865e-05
5.007754e-07,5.77168e-05
5.008754e-07,4.79875e-05
5.009754e-07,4.47444e-05
5.010754e-07,4.66903e-05
5.011754e-07,5.25279e-05
5.012754e-07,6.03113e-05
5.013754e-07,6.80947e-05
5.014754e-07,7.39323e-05
5.015754e-07,7.65268e-05
5.016754e-07,7.58782e-05
5.017754e-07,7.26351e-05
5.018754e-07,6.61489e-05
5.019754e-07,5.90141e-05
5.020754e-07,5.31765e-05
5.021754e-07,4.92848e-05
5.022754e-07,4.99334e-05
5.023754e-07,5.51223e-05
5.024754e-07,6.35544e-05
5.025754e-07,7.39323e-05
5.026754e-07,8.49589e-05
5.027754e-07,9.46882e-05
5.028754e-07,0.000102472
5.029754e-07,0.000107012
5.030754e-07,0.000108309
5.031754e-07,0.000105715
5.032754e-07,0.000100526
5.033754e-07,9.46882e-05
5.034754e-07,8.8202e-05
5.035754e-07,8.23644e-05
5.036754e-07,7.71754e-05
5.037754e-07,7.32837e-05
5.038754e-07,6.9392e-05
5.039754e-07,6.48516e-05
5.040754e-07,5.90141e-05
5.041754e-07,5.18792e-05
5.042754e-07,4.47444e-05
5.043754e-07,3.6961e-05
5.044754e-07,2.91775e-05
5.045754e-07,2.33399e-05
5.046754e-07,2.07455e-05
5.047754e-07,2.13941e-05
5.048754e-07,2.52858e-05
5.049754e-07,3.11234e-05
5.050754e-07,3.6961e-05
5.051754e-07,3.95555e-05
5.052754e-07,3.82582e-05
5.053754e-07,2.91775e-05
5.054754e-07,1.10162e-05
5.055754e-07,-1.75231e-05
5.056754e-07,-5.64403e-05
5.057754e-07,-0.00010379
5.058754e-07,-0.000157625
5.059754e-07,-0.000216001
5.060754e-07,-0.000275025
5.061754e-07,-0.000332753
5.062754e-07,-0.000387885
5.063754e-07,-0.000439775
5.064754e-07,-0.000489719
5.065754e-07,-0.000539662
5.066754e-07,-0.000592201
5.067754e-07,-0.000650576
5.068754e-07,-0.000717384
5.069754e-07,-0.000793921
5.070754e-07,-0.000882134
5.071754e-07,-0.000979427
5.072754e-07,-0.00108385
5.073754e-07,-0.00119217
5.074754e-07,-0.00130244
5.075754e-07,-0.00141141
5.076754e-07,-0.00151843
5.077754e-07,-0.00162221
