LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,01-Oct-2018 13:40:46,0                 
Time,Ampl
4.827823e-07,-7.79382e-06
4.828823e-07,-2.85497e-05
4.829823e-07,-4.34679e-05
4.830823e-07,-5.31972e-05
4.831823e-07,-5.7089e-05
4.832823e-07,-5.77376e-05
4.833823e-07,-5.44945e-05
4.834823e-07,-4.99541e-05
4.835823e-07,-4.34679e-05
4.836823e-07,-3.63331e-05
4.837823e-07,-2.7901e-05
4.838823e-07,-1.68745e-05
4.839823e-07,-2.60486e-06
4.840823e-07,1.55565e-05
4.841823e-07,3.63124e-05
4.842823e-07,5.96627e-05
4.843823e-07,8.36616e-05
4.844823e-07,0.000107012
4.845823e-07,0.000126471
4.846823e-07,0.000142686
4.847823e-07,0.000153064
4.848823e-07,0.000156956
4.849823e-07,0.000153713
4.850823e-07,0.000146578
4.851823e-07,0.000135551
4.852823e-07,0.000123876
4.853823e-07,0.000112201
4.854823e-07,0.000102472
4.855823e-07,9.6634e-05
4.856823e-07,9.40395e-05
4.857823e-07,9.40395e-05
4.858823e-07,9.6634e-05
4.859823e-07,0.000100526
4.860823e-07,0.000104417
4.861823e-07,0.000107661
4.862823e-07,0.000108958
4.863823e-07,0.000110255
4.864823e-07,0.000110904
4.865823e-07,0.000111552
4.866823e-07,0.000114147
4.867823e-07,0.000118038
4.868823e-07,0.000123227
4.869823e-07,0.000129065
4.870823e-07,0.000134903
4.871823e-07,0.000138794
4.872823e-07,0.000138794
4.873823e-07,0.000134254
4.874823e-07,0.000123876
4.875823e-07,0.000110255
4.876823e-07,9.27423e-05
4.877823e-07,7.32837e-05
4.878823e-07,5.51223e-05
4.879823e-07,4.02041e-05
4.880823e-07,3.04748e-05
4.881823e-07,2.85289e-05
4.882823e-07,3.37179e-05
4.883823e-07,4.5393e-05
4.884823e-07,6.29058e-05
4.885823e-07,8.17158e-05
4.886823e-07,0.000100526
4.887823e-07,0.000116093
4.888823e-07,0.000125822
4.889823e-07,0.000128416
4.890823e-07,0.000125173
4.891823e-07,0.000116741
4.892823e-07,0.000105066
4.893823e-07,9.14451e-05
4.894823e-07,8.04185e-05
4.895823e-07,7.32837e-05
4.896823e-07,7.06892e-05
4.897823e-07,7.26351e-05
4.898823e-07,7.91213e-05
4.899823e-07,8.75533e-05
4.900823e-07,9.6634e-05
4.901823e-07,0.000103769
4.902823e-07,0.000108309
4.903823e-07,0.000108958
4.904823e-07,0.000103769
4.905823e-07,9.40395e-05
4.906823e-07,8.17158e-05
4.907823e-07,6.67975e-05
4.908823e-07,5.0582e-05
4.909823e-07,3.43665e-05
4.910823e-07,1.87996e-05
4.911823e-07,3.88134e-06
4.912823e-07,-9.73968e-06
4.913823e-07,-2.33607e-05
4.914823e-07,-3.56845e-05
4.915823e-07,-4.6711e-05
4.916823e-07,-5.51431e-05
4.917823e-07,-6.22779e-05
4.918823e-07,-6.61696e-05
4.919823e-07,-6.68183e-05
4.920823e-07,-6.35752e-05
4.921823e-07,-5.77376e-05
4.922823e-07,-4.99541e-05
4.923823e-07,-4.08734e-05
4.924823e-07,-3.17928e-05
4.925823e-07,-2.40093e-05
4.926823e-07,-1.88204e-05
4.927823e-07,-1.55773e-05
4.928823e-07,-1.49286e-05
4.929823e-07,-1.55773e-05
4.930823e-07,-1.55773e-05
4.931823e-07,-1.36314e-05
4.932823e-07,-7.79382e-06
4.933823e-07,1.93548e-06
4.934823e-07,1.62051e-05
4.935823e-07,3.43665e-05
4.936823e-07,5.51223e-05
4.937823e-07,7.58782e-05
4.938823e-07,9.46882e-05
4.939823e-07,0.000108309
4.940823e-07,0.000116093
4.941823e-07,0.000115444
4.942823e-07,0.000108309
4.943823e-07,9.40395e-05
4.944823e-07,7.52296e-05
4.945823e-07,5.38251e-05
4.946823e-07,3.37179e-05
4.947823e-07,1.55565e-05
4.948823e-07,1.93548e-06
4.949823e-07,-7.79382e-06
4.950823e-07,-1.29828e-05
4.951823e-07,-1.49286e-05
4.952823e-07,-1.55773e-05
4.953823e-07,-1.68745e-05
4.954823e-07,-1.88204e-05
4.955823e-07,-2.33607e-05
4.956823e-07,-2.98469e-05
4.957823e-07,-3.8279e-05
4.958823e-07,-4.54138e-05
4.959823e-07,-5.06027e-05
4.960823e-07,-5.12514e-05
4.961823e-07,-4.60624e-05
4.962823e-07,-3.50359e-05
4.963823e-07,-1.75231e-05
4.964823e-07,3.88134e-06
4.965823e-07,2.91775e-05
4.966823e-07,5.44737e-05
4.967823e-07,7.97699e-05
4.968823e-07,0.000101823
4.969823e-07,0.000119984
4.970823e-07,0.000133605
4.971823e-07,0.000142686
4.972823e-07,0.000148524
4.973823e-07,0.000152415
4.974823e-07,0.00015501
4.975823e-07,0.000156956
